timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
0.9838120074177098,59,8.5895248059481,1.73271179763109,5.955298060360894,3954.8055813404376,4.230133024958326
1.0004867872044507,60,6.341627888646789,1.8843206836913646,4.781493859246168,3175.3034709644444,4.3132423225512015
1.0171615669911915,61,8.834417640841089,1.5020497754616409,5.309703656675062,3526.078030661949,4.397143664176261
1.0338363467779323,62,4.7077906170473,1.6848106322831973,3.1737759547919553,2107.6471291135786,4.48205797836744
1.0505111265646732,63,4.554275705621844,1.7124539014387137,3.1206584570488296,2072.372760910315,4.567500330591397
1.067185906351414,64,3.3151910634020965,1.4341371986428604,1.9024239103771232,1263.3652627588226,4.653629446276346
1.0838606861381548,65,4.1046963221615815,1.2105629493155972,1.9882749544347937,1320.377386209551,4.7404616439602565
1.1005354659248956,66,3.62953112013041,0.9412315544078598,1.3669575710862545,907.771765039058,4.827687243156217
1.1172102457116366,67,3.3700178174826165,1.2001186749808523,1.6183200799045527,1074.6970545440636,4.915583875125788
1.1338850254983774,68,3.2822950109537845,1.7421662363902348,2.2881012447267284,1519.4865952299447,5.00389673832353
1.1505598052851183,69,3.2713296601376807,1.663310532556425,2.177236873427279,1445.863574191718,5.09254494351069
1.167234585071859,70,3.1287800995283295,1.4664746799244828,1.8359364383931327,1219.2121368151033,5.181841310570492
1.1839093648585999,71,3.1726415027927453,1.4139120040812334,1.7949461123216597,1191.9912036753433,5.27121381120473
1.2005841446453407,72,3.0008510066737832,1.39498219140681,1.6750243639899602,1112.3533425944545,5.359189495485675
1.2172589244320817,73,3.022781708305991,1.7670119880031026,2.1372450180874596,1419.3057073808511,5.443927929499261
1.2339337042188225,74,3.1762966197314464,1.4384671084899652,1.8282223770139623,1214.0893683679274,5.526011133306997
1.2506084840055633,75,3.4394650393179416,1.553751206487587,2.138357972930204,1420.0448005344185,5.605479908952458
1.2672832637923042,76,3.3773280513600192,1.5524168577039301,2.0979234106652793,1393.1929400727624,5.684158689803992
1.283958043579045,77,3.673392523394826,1.5564445066836419,2.287752353008047,1519.254902558589,5.760537165900473
1.3006328233657858,78,3.9292507091039184,1.812983909948147,2.8504388066732154,1892.9247852319022,5.836083825285629
1.3173076031525266,79,5.175645585201068,1.671732730587947,3.462098396517663,2299.1168406553434,5.914874139367263
1.3339823829392676,80,4.879581113166261,1.2985794648829223,2.535473667661653,1683.7621409670226,5.997226051695594
1.3506571627260084,81,5.420538420094056,1.1836858763123088,2.567360911045839,1704.937881766417,6.083357377768764
1.3673319425127493,82,5.833566634167306,1.6584968219478615,3.871300098542407,2570.8602796333403,6.172246272585289
1.38400672229949,83,6.23562949742445,1.4967365245216784,3.7345105577064195,2480.0208230546755,6.264851061253412
1.4006815020862309,84,6.359903473340296,1.285204192283756,3.2706245306576944,2171.9625142540976,6.3615672025360706
1.4173562818729717,85,8.578559455131996,0.9006265201896605,3.0914848941686173,2052.9991261842542,6.460750970497261
1.4340310616597125,86,7.525885776786017,0.7205358126433248,2.1698075993425654,1440.9299278288097,6.563924010721798
